Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"ENEL Finance International N.V. 1,125% 18/26",A19UUM,"97,73",03.02.25 10:01,0,"0,19","1,13%",Euro,"2,58%"
"Kreditanstalt für Wiederaufbau 1,375% 18/28",A2E4JT,"97,29",03.02.25 12:58,0,"0,19","1,38%",Schwedische Kronen,"1,14%"
"Asian Development Bank (ADB) 0,35% 18/25",A193A2,"98,91",03.02.25 10:01,0,"0,02","0,35%",Euro,"-1,98%"
"International Bank for Reconstruction and Development 0,625% 18/27",A2RUFV,"95,57",03.02.25 13:47,0,"0,23","0,63%",Euro,-
"Polen, Republik 1% 19/29",A2RYWG,"93,98",03.02.25 14:40,0,"0,13","1,00%",Euro,"2,47%"
"Polen, Republik 2% 19/49",A2RYWH,"71,77",03.02.25 10:01,0,"0,08","2,00%",Euro,"3,59%"
"Nordea Bank Abp 0,375% 19/26",A2R2UV,"97,23",03.02.25 14:47,0,"0,53","0,38%",Euro,"2,46%"
"Mitsubishi UFJ Financial Group Inc. 0,848% 19/29",A2R5JZ,"91,44",03.02.25 10:01,0,"0,64","0,85%",Euro,"2,85%"
"E.ON SE 0,35% 19/30",A2YNX0,"88,50",03.02.25 13:55,0,"0,33","0,35%",Euro,"2,71%"
"SpareBank 1 SMN 0,125% 19/26",A2R7CX,"95,90",03.02.25 10:01,0,"0,18","0,13%",Euro,-
"Raiffeisen Bank International AG 0,375% 19/26",A2R76H,"95,77",03.02.25 08:03,0,"0,12","0,38%",Euro,"2,42%"
"KommuneKredit 0,625% 19/39",A2SAJL,"71,28",03.02.25 10:01,0,"1,39","0,63%",Euro,-
"Merlin Properties SOCIMI S.A. 1,875% 19/34",A2SA9P,"85,62",03.02.25 14:00,0,"0,52","1,88%",Euro,-
"Red Eléctrica Financiaciones S.A.U. 0,375% 20/28",A28R5E,"92,66",03.02.25 10:01,0,"0,41","0,38%",Euro,-
"Iberdrola Finanzas S.A. 0,875% 20/25",A28VN1,"99,30",03.02.25 10:01,0,"0,01","0,88%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,1% 20/30",A28XE6,"88,02",03.02.25 10:01,0,"0,63","0,10%",Euro,-
"Merlin Properties SOCIMI S.A. 2,375% 20/27",A28ZT1,"98,89",03.02.25 10:01,0,"0,27","2,38%",Euro,-
"Volkswagen International Finance N.V. 1,25% 20/32",A282U2,"84,88",03.02.25 14:00,0,"-0,62","1,25%",Euro,"3,53%"
"National Bank of Greece S.A. 2,75% 20/26",A283HP,"99,54",03.02.25 14:00,0,"-0,07","2,75%",Euro,-
"Volvo Car AB 2,5% 20/27",A283HB,"97,91",03.02.25 10:01,0,"0,21","2,50%",Euro,-
"Mizuho Financial Group Inc. 0,214% 20/25",A283GD,"97,76",03.02.25 12:58,0,"0,05","0,21%",Euro,-
International Bank for Reconstruction and Development 5% 21/26,A287ST,"92,64",03.02.25 14:00,0,"-0,01","5,00%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,25% 21/26",A287WL,"94,41",03.02.25 10:01,0,"0,39","4,25%",Mexikanische Pesos,"8,77%"
"Atrium Finance PLC 2,625% 21/27",A3KLFL,"87,05",03.02.25 10:01,0,"-0,10","2,63%",Euro,-
"SpareBank 1 SMN 0,01% 21/28",A3KLX2,"91,82",03.02.25 10:01,0,"0,31","0,01%",Euro,-
"Intesa Sanpaolo S.p.A. 0,75% 21/28",A3KM9J,"93,56",03.02.25 10:01,0,"0,34","0,75%",Euro,"2,50%"
"Nordea Bank Abp 0,5% 21/31",A3KNMS,"86,03",03.02.25 10:01,0,"0,63","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 0,625% 21/25",A289JH,"96,42",03.02.25 10:01,0,"0,04","0,63%",Zloty (Polen),-
"RWE AG 0,625% 21/31",A3E5VA,"85,23",03.02.25 08:03,0,"0,60","0,63%",Euro,-
"Instituto de Credito Oficial 0,000% 21/27",A3KSMW,"94,95",03.02.25 13:47,0,"0,71",-,Euro,-
"SpareBank 1 Sor-Norge ASA 0,375% 21/27",A3KTYL,"96,36",03.02.25 10:01,0,"0,11","0,38%",Euro,-
"China Merchants Bank Co. Ltd. [Luxembourg Branch] 1,25% 21/26",A3KVNY,"94,31",03.02.25 10:01,0,"-0,06","1,25%",US-Dollar,-
Münchener Rückversicherungs-Gesellschaft AG in München 1% 21/42,A3E5WY,"83,81",03.02.25 11:45,0,"0,38","1,00%",Euro,-
"ERG S.p.A. 0,875% 21/31",A3KV7C,"85,31",03.02.25 12:58,0,"0,42","0,88%",Euro,-
"International Bank for Reconstruction and Development 6,25% 21/26",A3KXK3,"95,03",03.02.25 14:00,0,"0,01","6,25%",Mexikanische Pesos,-
"Sparebanken Vest Boligkreditt AS 0,01% 21/26",A3KW84,"96,02",03.02.25 13:47,0,"0,67","0,01%",Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,843% 21/28",A3KX77,"98,66",03.02.25 10:01,0,"0,08","1,84%",Euro,-
"Bayerische Landesbank 1,375% 21/32",BLB8DN,"94,05",03.02.25 14:47,0,"0,49","1,38%",Euro,-
"RWE AG 0,5% 21/28",A3MP70,"92,14",03.02.25 14:00,0,"0,21","0,50%",Euro,-
RWE AG 1% 21/33,A3MP71,"81,31",03.02.25 14:00,0,"0,27","1,00%",Euro,-
"Nordea Bank Abp 1,125% 22/27",A3K2B2,"97,00",03.02.25 13:47,0,"0,60","1,13%",Euro,-
"ProLogis International Funding II S.A. 2,75% 22/32",A3K2JS,"85,46",03.02.25 10:01,0,"0,35","2,75%",Britische Pfund,-
ProLogis International Funding II S.A. 3% 22/42,A3K2GW,"69,47",03.02.25 10:01,0,"0,43","3,00%",Britische Pfund,-
"Generali S.p.A. 5,8% 22/32",A3K7AL,"112,77",03.02.25 12:58,0,"0,46","5,80%",Euro,-
"RWE AG 2,125% 22/26",A30VJE,"99,27",03.02.25 13:55,0,"0,07","2,13%",Euro,-
"Orsted A/S 2,875% 22/33",A3K6A1,"94,64",03.02.25 14:00,0,"0,56","2,88%",Euro,-
"A2A S.p.A. 2,5% 22/26",A3K6QS,"99,48",03.02.25 10:01,0,"0,15","2,50%",Euro,-
"Volkswagen International Finance N.V. 3,75% 22/27",A3K61H,"101,91",03.02.25 10:01,0,"0,26","3,75%",Euro,-
"Raiffeisen Bank International AG 4,125% 22/25",A3K81Y,"100,77",03.02.25 10:01,0,"0,05","4,13%",Euro,-
"ProLogis International Funding II S.A. 3,625% 22/30",A3K811,"101,76",03.02.25 14:00,0,"0,31","3,63%",Euro,-
"Orsted A/S 3,25% 22/31",A3K88F,"99,09",03.02.25 14:00,0,"0,49","3,25%",Euro,-
"Orsted A/S 5,125% 22/34",A3K88G,"94,71",03.02.25 10:01,0,"0,14","5,13%",Britische Pfund,-
"Orsted A/S 5,375% 22/42",A3K88H,"89,44",03.02.25 10:01,0,"0,08","5,38%",Britische Pfund,-
"Citigroup Inc. 3,713% 22/28",A3K9PF,"102,45",03.02.25 08:03,0,"0,35","3,71%",Euro,-
"Kreditanstalt für Wiederaufbau 3,875% 22/25",A4SAWY,"99,55",03.02.25 14:00,0,"0,02","3,88%",Britische Pfund,-
"Orsted A/S 5,25%",A3LB0K,"101,95",03.02.25 14:00,0,"-0,14","5,25%",Euro,-
"Japan Finance Organization for Municipalities 3,375% 23/28",A3LEGZ,"101,98",03.02.25 10:01,0,"0,35","3,38%",Euro,-
"E.ON SE 3,875% 23/35",A30V8B,"103,23",03.02.25 10:01,0,"0,67","3,88%",Euro,-
"RWE AG 3,625% 23/29",A30V83,"102,55",03.02.25 10:02,0,"0,07","3,63%",Euro,-
"RWE AG 4,125% 23/35",A30V84,"104,30",03.02.25 14:00,0,"0,25","4,13%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/33",A4SAW7,"100,94",03.02.25 10:01,0,"0,79","2,75%",Euro,-
"ProLogis International Funding II S.A. 4,625% 23/35",A3LEHF,"107,01",03.02.25 12:58,0,"0,53","4,63%",Euro,-
"Orsted A/S 3,625% 23/26",A3LEU1,"100,71",03.02.25 14:00,0,"0,08","3,63%",Euro,-
"Orsted A/S 4,125% 23/35",A3LEU3,"102,75",03.02.25 12:58,0,"0,44","4,13%",Euro,-
"Siemens Energy Finance B.V. 4,25% 23/29",A3LFSH,"103,22",03.02.25 10:02,0,"0,14","4,25%",Euro,-
"Intesa Sanpaolo S.p.A. 4,875% 23/30",A3LHY6,"107,91",03.02.25 12:58,0,"0,06","4,88%",Euro,-
"Iberdrola Finanzas S.A. 3,625% 23/33",A3LKWK,"102,93",03.02.25 10:02,0,"0,33","3,63%",Euro,-
"DS Smith PLC 4,375% 23/27",A3LLGZ,"103,61",03.02.25 13:47,0,"0,63","4,38%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 3,875% 23/33",A3LK4T,"103,43",03.02.25 12:58,0,"0,52","3,88%",Euro,-
"East Japan Railway Co. 4,389% 23/43",A3LMP0,"108,69",03.02.25 12:58,0,"0,47","4,39%",Euro,-
E.ON SE 4% 23/33,A351VH,"105,14",03.02.25 11:45,0,"0,29","4,00%",Euro,-
"ZF Europe Finance B.V. 6,125% 23/29",A3LNA1,"102,39",03.02.25 12:58,0,"-0,86","6,13%",Euro,-
