Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Asian Development Bank (ADB) 0,000% 19/29",A2R9GZ,"88,31",27.01.25 09:44,0,"0,00",-,Euro,"2,59%"
"Eurogrid GmbH 1,113% 20/32",A289DG,"84,78",27.01.25 17:02,0,"0,17","1,11%",Euro,-
International Bank for Reconstruction and Development 4% 20/25,A28YNN,"39,58",26.08.22 22:57,0,"0,00","4,00%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"European Investment Bank (EIB) 0,01% 20/35",A28Y4M,"72,87",27.01.25 17:18,0,"0,30","0,01%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 20/27",A2LQQZ,"93,56",27.01.25 17:02,0,"0,04",-,Euro,-
"Instituto de Credito Oficial 0,000% 20/26",A28395,"97,00",27.01.25 09:44,0,"-0,01",-,Euro,-
"Stora Enso Oyj 0,625% 20/30",A285YE,"84,72",27.01.25 09:44,0,"0,12","0,63%",Euro,-
"International Bank for Reconstruction and Development 5,75% 21/28",A287QG,"82,58",27.01.25 17:02,0,"0,00","5,75%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,5% 21/26",A287WM,"97,00",27.01.25 17:20,0,"-0,01","4,50%",Südafrikanische Rand,-
"Orsted A/S 2,5%",A3KLYP,"71,12",27.01.25 17:02,0,"0,08","2,50%",Britische Pfund,-
"International Bank for Reconstruction and Development 12,25% 21/26",A28Z3H,"72,50",27.01.25 13:00,0,"0,00","12,25%",Türkische Lira,-
"AXA S.A. 1,375% 21/41",A3KN91,"86,65",27.01.25 09:44,0,"-0,01","1,38%",Euro,-
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"79,60",27.01.25 09:44,0,"-0,15","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,59",27.01.25 17:20,0,"0,04","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"82,09",27.01.25 08:18,0,"-0,27","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"94,37",27.01.25 09:44,0,"-0,10","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"87,98",27.01.25 17:02,0,"0,08","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,77",27.01.25 09:44,0,"-0,01","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"91,33",27.01.25 17:17,0,"0,63","0,01%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,59",27.01.25 09:44,0,"0,08","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,13",27.01.25 09:44,0,"0,10","1,84%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"91,75",27.01.25 09:44,0,"-0,16","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"79,61",27.01.25 08:18,0,"-0,30","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"104,24",27.01.25 17:17,0,"-0,12","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"88,38",27.01.25 17:17,0,"0,73","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"90,46",27.01.25 17:00,0,"0,12","1,50%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"95,43",27.01.25 17:00,0,"0,14","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,54",27.01.25 09:44,0,"0,00","1,50%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"98,48",27.01.25 17:02,0,"0,03","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,34",27.01.25 09:44,0,"-0,03","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,18",27.01.25 09:44,0,"-0,16","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"102,87",27.01.25 08:18,0,"-0,09","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"100,83",27.01.25 17:02,0,"0,07","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"99,43",27.01.25 17:20,0,"-0,06","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"102,23",27.01.25 17:17,0,"0,51","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,88",27.01.25 09:44,0,"-0,04","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"102,53",27.01.25 08:18,0,"-0,17","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"100,52",27.01.25 17:02,0,"0,05","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,23",27.01.25 08:18,0,"-0,18","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"105,21",27.01.25 17:17,0,"0,44","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"105,19",27.01.25 10:17,0,"0,03","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"106,45",27.01.25 09:44,0,"0,04","4,61%",Euro,-
"Volkswagen International Finance N.V. 4,125% 22/25",A3LA6A,"100,88",27.01.25 17:20,201.960,"0,23","4,13%",Euro,-
"Volkswagen Leasing GmbH 4,5% 23/26",A3514T,"101,73",27.01.25 08:01,89.520,"-0,03","4,50%",Euro,-
"E.ON SE 1,625% 22/31",A3MQY9,"91,27",27.01.25 17:02,59.385,"0,13","1,63%",Euro,-
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"95,71",27.01.25 17:00,57.632,"0,05","1,25%",Euro,"2,78%"
"European Investment Bank (EIB) 2,75% 23/28",A3LD6J,"100,93",27.01.25 17:02,51.611,"0,10","2,75%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"99,18",27.01.25 17:20,28.832,"0,25","2,75%",Euro,-
Kreditanstalt für Wiederaufbau 2% 22/29,A4SAV9,"98,73",27.01.25 10:56,27.644,"1,26","2,00%",Euro,-
"Mercedes-Benz International Finance B.V. 3,5% 23/26",A3LH6T,"101,19",27.01.25 09:58,17.191,"0,03","3,50%",Euro,-
"RWE AG 2,125% 22/26",A30VJE,"99,02",27.01.25 17:18,16.843,"0,09","2,13%",Euro,-
"Ungarn, Republik 1,75% 20/35",A28X86,"78,10",27.01.25 17:02,11.757,"0,00","1,75%",Euro,-
Renewi PLC 3% 21/27,A3KTUZ,"101,00",27.01.25 09:15,10.100,"5,21","3,00%",Euro,-
"Volkswagen Leasing GmbH 4,75% 23/31",A3514V,"106,08",27.01.25 10:24,9.547,"0,84","4,75%",Euro,-
"E.ON SE 3,875% 23/35",A30V8B,"103,50",27.01.25 13:27,8.280,"1,18","3,88%",Euro,-
"Mercedes-Benz International Finance B.V. 3,7% 23/31",A3LH6U,"102,30",27.01.25 17:00,8.223,"0,06","3,70%",Euro,-
"RWE AG 4,125% 23/35",A30V84,"102,77",27.01.25 17:02,5.163,"0,07","4,13%",Euro,-
"RWE AG 0,5% 21/28",A3MP70,"91,22",27.01.25 17:02,4.567,"0,11","0,50%",Euro,-
Berlin Hyp AG 3% 23/33,BHY0GM,"100,64",27.01.25 17:02,1.012,"0,10","3,00%",Euro,-
"International Bank for Reconstruction and Development 2,9% 18/25",A2RURL,"97,89",27.01.25 09:44,0,"0,03","2,90%",Australische Dollar,-
"European Investment Bank (EIB) 4,75% 23/33",A3LDAB,"99,51",27.01.25 17:20,0,"0,34","4,75%",Australische Dollar,-
"VGP N.V. 1,625% 22/27",A3K01K,"96,32",27.01.25 09:44,0,"-0,17","1,63%",Euro,-
"International Finance Corp. 4,5% 23/26",A3LMAB,"102,32",27.01.25 17:02,0,"0,17","4,50%",Canadische Dollar,-
"Quebec, Provinz 2,6% 18/25",A1927F,"99,77",27.01.25 17:20,0,"0,54","2,60%",Canadische Dollar,"2,83%"
"BASF SE 0,25% 20/27",A289DC,"94,23",27.01.25 17:02,0,"0,05","0,25%",Euro,-
"Deutsche Wohnen SE 0,5% 21/31",A3H25P,"83,34",27.01.25 17:20,0,"-0,60","0,50%",Euro,-
"Deutsche Wohnen SE 1,3% 21/41",A3H25Q,"67,26",27.01.25 17:20,0,"-0,83","1,30%",Euro,-
"Vonovia SE 2,375% 22/32",A3MQS7,"91,02",27.01.25 08:18,0,"-0,20","2,38%",Euro,-
"Commerzbank AG 0,75% 20/26",CB0HRQ,"99,62",27.01.25 17:18,0,"0,47","0,75%",Euro,-
Commerzbank AG 3% 22/27,CZ45W5,"100,09",27.01.25 17:18,0,"0,53","3,00%",Euro,-
"Landesbank Baden-Württemberg 0,25% 21/28",LB2V7C,"90,18",27.01.25 09:44,0,"-0,02","0,25%",Euro,-
"NRW.BANK 0,875% 15/25",NWB0AC,"98,65",27.01.25 09:44,0,"0,01","0,88%",Euro,"-0,62%"
"NRW.BANK 0,375% 16/26",NWB0AD,"96,15",27.01.25 17:02,0,"0,03","0,38%",Euro,"1,99%"
"NRW.BANK 0,5% 17/27",NWB0AE,"94,66",27.01.25 09:44,0,"-0,01","0,50%",Euro,"2,22%"
"NRW.BANK 0,75% 18/28",NWB0AF,"93,75",27.01.25 17:02,0,"0,04","0,75%",Euro,"2,54%"
"NRW.BANK 0,625% 19/29",NWB0AG,"92,10",27.01.25 17:00,0,"0,05","0,63%",Euro,"2,62%"
"NRW.BANK 0,000% 19/29",NWB0AH,"88,09",27.01.25 09:44,0,"0,00",-,Euro,"2,60%"
"NRW.BANK 0,000% 20/30",NWB0AJ,"87,21",27.01.25 17:18,0,"0,14",-,Euro,-
"NRW.BANK 0,000% 21/31",NWB0AL,"84,57",27.01.25 09:44,0,"0,02",-,Euro,-
"NRW.BANK 0,000% 21/31",NWB0AN,"83,13",27.01.25 09:44,0,"0,02",-,Euro,-
"NRW.BANK 0,25% 22/32",NWB0AQ,"82,65",27.01.25 08:03,0,"-0,10","0,25%",Euro,-
"NRW.BANK 1,625% 22/32",NWB0AR,"91,35",27.01.25 09:44,0,"0,04","1,63%",Euro,-
NRW.BANK 3% 23/30,NWB0AU,"101,28",27.01.25 17:02,0,"0,03","3,00%",Euro,-
"Air Liquide Finance S.A. 0,375% 21/31",A3KRNQ,"84,62",27.01.25 09:44,0,"0,06","0,38%",Euro,-
"Scatec ASA 11,29% 23/27",A3LEFQ,"107,00",25.04.24 16:20,0,"0,00","11,29%",Norwegische Kronen,-
"Asian Development Bank (ADB) 1,75% 16/26",A18429,"95,99",27.01.25 09:44,0,"0,07","1,75%",US-Dollar,"4,35%"
"International Bank for Reconstruction and Development 3,125% 18/25",A2RUJE,"98,78",27.01.25 08:03,0,"0,03","3,13%",US-Dollar,"3,96%"
Klabin Austria GmbH 7% 19/49,A2R0AJ,"99,92",27.01.25 09:44,0,"-0,25","7,00%",US-Dollar,-
"Suzano Austria GmbH 5,75% 16/26",A1833U,"100,30",27.01.25 17:00,0,"0,01","5,75%",US-Dollar,-
"International Bank for Reconstruction and Development 5,25% 15/25",A18268,"98,06",27.01.25 17:02,0,"0,46","5,25%",Mexikanische Pesos,"9,82%"
"Merlin Properties SOCIMI S.A. 1,75% 17/25",A19HY7,"99,04",27.01.25 09:44,0,"-0,05","1,75%",Euro,"1,11%"
"European Investment Bank (EIB) 0,875% 18/25",A19U9P,"99,70",27.01.25 09:44,0,"0,01","0,88%",Schwedische Kronen,-
"Polen, Republik 1,125% 18/26",A19VY7,"97,95",27.01.25 17:02,0,"0,25","1,13%",Euro,"2,31%"
"European Investment Bank (EIB) 2,875% 18/25",A19ZWJ,"99,45",27.01.25 09:44,0,"0,02","2,88%",US-Dollar,"3,52%"
"Iberdrola Finanzas S.A. 1,25% 18/26",A192S8,"97,55",27.01.25 09:44,0,"0,02","1,25%",Euro,"2,68%"
"Kreditanstalt für Wiederaufbau 0,5% 18/26",A2LQLU,"96,98",27.01.25 17:02,0,"0,04","0,50%",Euro,"2,32%"
"EnBW International Finance B.V. 1,875% 18/33",A2RTNC,"87,68",27.01.25 17:00,0,"0,18","1,88%",Euro,"3,33%"
"Hera S.p.A. 0,875% 19/27",A2R4JM,"94,86",27.01.25 17:00,0,"0,07","0,88%",Euro,-
A2A S.p.A. 1% 19/29,A2R43M,"91,34",27.01.25 17:00,0,"0,13","1,00%",Euro,-
"Asian Development Bank (ADB) 0,625% 19/26",A2R9DH,"93,79",27.01.25 09:44,0,"0,01","0,63%",Britische Pfund,-
"Asian Development Bank (ADB) 0,000% 19/29",A2R9GZ,"88,31",27.01.25 09:44,0,"0,00",-,Euro,"2,59%"
"Eurogrid GmbH 1,113% 20/32",A289DG,"84,78",27.01.25 17:02,0,"0,17","1,11%",Euro,-
International Bank for Reconstruction and Development 4% 20/25,A28YNN,"39,58",26.08.22 22:57,0,"0,00","4,00%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"European Investment Bank (EIB) 0,01% 20/35",A28Y4M,"72,87",27.01.25 17:18,0,"0,30","0,01%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 20/27",A2LQQZ,"93,56",27.01.25 17:02,0,"0,04",-,Euro,-
"Instituto de Credito Oficial 0,000% 20/26",A28395,"97,00",27.01.25 09:44,0,"-0,01",-,Euro,-
"Stora Enso Oyj 0,625% 20/30",A285YE,"84,72",27.01.25 09:44,0,"0,12","0,63%",Euro,-
"International Bank for Reconstruction and Development 5,75% 21/28",A287QG,"82,58",27.01.25 17:02,0,"0,00","5,75%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,5% 21/26",A287WM,"97,00",27.01.25 17:20,0,"-0,01","4,50%",Südafrikanische Rand,-
"Orsted A/S 2,5%",A3KLYP,"71,12",27.01.25 17:02,0,"0,08","2,50%",Britische Pfund,-
"International Bank for Reconstruction and Development 12,25% 21/26",A28Z3H,"72,50",27.01.25 13:00,0,"0,00","12,25%",Türkische Lira,-
"AXA S.A. 1,375% 21/41",A3KN91,"86,65",27.01.25 09:44,0,"-0,01","1,38%",Euro,-
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"79,60",27.01.25 09:44,0,"-0,15","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,59",27.01.25 17:20,0,"0,04","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"82,09",27.01.25 08:18,0,"-0,27","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"94,37",27.01.25 09:44,0,"-0,10","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"87,98",27.01.25 17:02,0,"0,08","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,77",27.01.25 09:44,0,"-0,01","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"91,33",27.01.25 17:17,0,"0,63","0,01%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,59",27.01.25 09:44,0,"0,08","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,13",27.01.25 09:44,0,"0,10","1,84%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"91,75",27.01.25 09:44,0,"-0,16","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"79,61",27.01.25 08:18,0,"-0,30","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"104,24",27.01.25 17:17,0,"-0,12","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"88,38",27.01.25 17:17,0,"0,73","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"90,46",27.01.25 17:00,0,"0,12","1,50%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"95,43",27.01.25 17:00,0,"0,14","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,54",27.01.25 09:44,0,"0,00","1,50%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"98,48",27.01.25 17:02,0,"0,03","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,34",27.01.25 09:44,0,"-0,03","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,18",27.01.25 09:44,0,"-0,16","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"102,87",27.01.25 08:18,0,"-0,09","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"100,83",27.01.25 17:02,0,"0,07","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"99,43",27.01.25 17:20,0,"-0,06","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"102,23",27.01.25 17:17,0,"0,51","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,88",27.01.25 09:44,0,"-0,04","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"102,53",27.01.25 08:18,0,"-0,17","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"100,52",27.01.25 17:02,0,"0,05","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,23",27.01.25 08:18,0,"-0,18","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"105,21",27.01.25 17:17,0,"0,44","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"105,19",27.01.25 10:17,0,"0,03","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"106,45",27.01.25 09:44,0,"0,04","4,61%",Euro,-
"Amprion GmbH 3,875% 23/28",A3514E,"102,05",27.01.25 17:00,0,"0,05","3,88%",Euro,-
"Amprion GmbH 4,125% 23/34",A3514F,"103,89",27.01.25 17:00,0,"0,21","4,13%",Euro,-
"Mercedes-Benz Group AG 0,75% 21/33",A3H3JM,"81,51",27.01.25 17:17,0,"0,99","0,75%",Euro,-
"Berlin Hyp AG 0,01% 20/28",BHY0GD,"91,42",27.01.25 09:44,0,"-0,01","0,01%",Euro,-
"Berlin Hyp AG 0,01% 21/28",BHY0GE,"92,24",27.01.25 09:44,0,"-0,01","0,01%",Euro,-
"Berlin Hyp AG 1,25% 22/25",BHY0GK,"99,18",27.01.25 17:18,0,"0,01","1,25%",Euro,-
"Berlin Hyp AG 0,375% 22/27",BHY0GN,"95,49",27.01.25 08:18,0,"0,00","0,38%",Euro,-
"Berlin Hyp AG 2,875% 23/30",BHY0GT,"100,49",27.01.25 09:44,0,"-0,01","2,88%",Euro,-
"Berlin Hyp AG 0,01% 20/30",BHY0GX,"85,70",27.01.25 17:18,0,"0,12","0,01%",Euro,-
"Commerzbank AG 5,25% 23/29",CZ439B,"105,86",27.01.25 17:18,0,"0,45","5,25%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,4% 21/28",DFK0RN,"89,58",24.01.25 12:00,0,"0,00","0,40%",Euro,-
"Deutsche Bank AG 1,375% 20/26",DL19VD,"98,65",27.01.25 17:00,0,"-0,01","1,38%",Euro,-
"Caja Rural de Navarra Sociedad Cooperativa de Credito 0,75% 22/29",A3K188,"91,80",27.01.25 17:02,0,"0,05","0,75%",Euro,-
"Caisse Francaise de Financement Local 0,1% 19/29",A2R908,"87,37",27.01.25 09:44,0,"0,01","0,10%",Euro,-
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,58",27.01.25 09:44,0,"-0,02","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,31",27.01.25 17:02,0,"0,06","2,38%",US-Dollar,"3,93%"
