Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Europäische Union 1,25% 22/43",A3K4DG,"70,74",16.01.25 09:26,0,"1,16","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"87,25",16.01.25 09:26,0,"1,32","2,63%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"98,93",16.01.25 12:20,0,"-0,06","2,75%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"77,65",16.01.25 09:26,0,"0,60","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"106,68",16.01.25 14:00,0,"-0,05","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,33",16.01.25 09:26,0,"0,13","2,38%",US-Dollar,-
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"93,71",16.01.25 10:30,0,"-0,07","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,71",16.01.25 14:00,0,"0,01","2,13%",US-Dollar,"4,37%"
"Israel, Staat 4,5% 23/33",A3LCYL,"90,70",16.01.25 09:26,0,"0,68","4,50%",US-Dollar,-
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,54",16.01.25 10:30,0,"-0,01","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,08",16.01.25 14:00,0,"0,00","1,25%",Euro,-
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,62",16.01.25 09:26,0,"0,02","1,00%",Euro,-
"KommuneKredit 0,75% 17/27",A19H8K,"96,03",16.01.25 14:00,0,"-0,01","0,75%",Euro,"2,47%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"72,66",16.01.25 09:26,0,"1,11","1,50%",Euro,-
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,41",16.01.25 14:00,0,"0,02","0,88%",Euro,"-0,42%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"95,92",16.01.25 14:00,0,"-0,04","1,75%",Euro,-
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"95,24",30.12.24 10:39,0,"0,00","1,13%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"93,61",16.01.25 13:03,0,"-0,02","1,88%",Euro,"3,31%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,87",16.01.25 13:03,0,"0,00","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"94,55",16.01.25 14:00,0,"-0,03","2,38%",Euro,-
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,31",16.01.25 13:47,0,"0,01","1,50%",Euro,"2,83%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,49",16.01.25 13:03,0,"0,01","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,53",16.01.25 08:01,0,"0,03","0,01%",Euro,"2,36%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,23",16.01.25 13:55,0,"-0,01","0,88%",Euro,"3,21%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,23",16.01.25 08:40,0,"0,20","1,63%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"74,26",16.01.25 08:40,0,"-0,15",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"94,90",16.01.25 09:26,0,"0,13","0,05%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"98,92",16.01.25 08:40,0,"0,00","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"82,23",16.01.25 13:03,0,"-0,06","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"91,34",16.01.25 08:40,0,"-0,02",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"83,79",16.01.25 14:00,0,"0,12","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"91,10",16.01.25 14:00,0,"0,07","0,88%",Euro,-
"Unipol Assicurazioni S.p.A. 3,25% 20/30",A282SR,"99,17",16.01.25 13:03,0,"-0,09","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"94,10",16.01.25 13:03,0,"0,27","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"93,68",16.01.25 14:00,0,"-0,01","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,44",16.01.25 13:55,0,"0,04","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,13",16.01.25 09:26,0,"0,17","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"84,81",16.01.25 13:03,0,"-0,08","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"82,27",16.01.25 08:03,0,"0,33","1,50%",Euro,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,00",16.01.25 14:00,0,"-0,09","4,50%",Indonesische Rupiah,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"91,24",16.01.25 09:26,0,"0,20","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"85,64",16.01.25 10:45,0,"-0,09","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,54",16.01.25 13:55,0,"0,07","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"96,72",16.01.25 09:26,0,"0,06","0,05%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/29",A289JL,"89,37",16.01.25 09:26,0,"0,30",-,Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"64,39",16.01.25 08:40,0,"-0,09","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"90,55",16.01.25 14:00,0,"0,15","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"95,43",16.01.25 09:26,0,"0,13","2,25%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,25",16.01.25 09:26,0,"0,04","0,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"95,21",16.01.25 09:26,0,"0,08","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"83,87",16.01.25 14:00,0,"-0,10",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"99,42",16.01.25 09:26,0,"0,06","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"87,54",16.01.25 09:26,0,"0,33","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,11",16.01.25 08:03,0,"0,18","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"94,89",16.01.25 14:00,0,"-0,02","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"95,45",16.01.25 13:55,0,"0,01","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"97,76",16.01.25 08:40,0,"0,01","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,23",16.01.25 09:26,0,"0,15","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"95,70",16.01.25 14:00,0,"-0,30","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"89,56",16.01.25 14:00,0,"-0,25","9,50%",Real (Brasilien),-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"99,01",16.01.25 09:26,0,"0,03","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"98,84",16.01.25 14:00,0,"0,01","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"97,76",16.01.25 14:00,0,"-0,13","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"99,97",16.01.25 13:03,0,"0,00","3,13%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"93,67",16.01.25 08:40,0,"-0,43","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"103,37",16.01.25 13:03,0,"-0,02","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"101,89",16.01.25 14:00,0,"-0,03","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"101,58",16.01.25 14:00,0,"-0,13","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"102,20",16.01.25 08:03,0,"0,26","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"105,26",16.01.25 13:03,0,"-0,13","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"103,18",16.01.25 12:20,0,"0,01","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"100,24",16.01.25 08:03,0,"0,66","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"97,58",16.01.25 13:55,0,"0,03","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"101,85",16.01.25 09:26,0,"0,09","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"102,21",16.01.25 13:03,0,"-0,12","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"102,65",16.01.25 14:00,0,"-0,10","4,00%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"111,60",16.01.25 09:26,0,"0,56","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"109,00",16.01.25 09:26,0,"0,39","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"102,66",16.01.25 13:03,0,"-0,06","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,29",16.01.25 09:26,0,"-0,04","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"101,24",16.01.25 13:55,0,"-0,10","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"104,42",16.01.25 08:03,0,"0,71","3,98%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"104,10",16.01.25 13:55,0,"0,08","3,50%",Schwedische Kronen,-
"Volkswagen Leasing GmbH 4,625% 23/29",A3514U,"103,29",16.01.25 09:26,0,"0,26","4,63%",Euro,-
"European Investment Bank (EIB) 3,3% 17/28",A19L78,"97,10",16.01.25 13:55,0,"-0,10","3,30%",Australische Dollar,"4,30%"
"VGP N.V. 1,5% 21/29",A3KPB1,"90,36",16.01.25 14:00,0,"0,00","1,50%",Euro,-
"Belfius Bank S.A. 3,875% 23/28",A3LJTA,"102,54",16.01.25 09:26,0,"0,14","3,88%",Euro,-
"Asian Development Bank (ADB) 0,75% 21/26",A3KLL0,"97,54",16.01.25 13:55,0,"0,54","0,75%",Canadische Dollar,-
"Ontario, Provinz 2,65% 18/25",A19VPK,"99,86",16.01.25 09:26,0,"0,01","2,65%",Canadische Dollar,-
"Quebec, Provinz 1,85% 20/27",A28TLW,"97,40",16.01.25 13:55,0,"0,60","1,85%",Canadische Dollar,-
"Mercedes-Benz Group AG 0,75% 20/30",A289QR,"86,74",16.01.25 09:37,0,"0,42","0,75%",Euro,-
"Vonovia SE 0,625% 21/31",A3E5FR,"83,39",16.01.25 08:03,0,"0,59","0,63%",Euro,-
"SIGNA Development Finance S.C.S. 5,5% 21/26",A3KS5R,"10,00",16.01.25 09:26,0,"0,00","5,50%",Euro,-
"Landesbank Baden-Württemberg 0,375% 19/26",LB2CLH,"95,60",16.01.25 13:03,0,"0,06","0,38%",Euro,-
"Landesbank Baden-Württemberg 1,5% 20/25",LB2CQX,"99,53",16.01.25 09:26,0,"0,04","1,50%",Britische Pfund,-
"Landesbank Baden-Württemberg 1,125% 20/25",LB2CU8,"96,23",16.01.25 09:26,0,"0,07","1,13%",Britische Pfund,-
"New Immo Holding S.A. 2,75% 19/26",A2SAYM,"95,09",16.01.25 09:26,0,"-0,20","2,75%",Euro,-
"Caisse Francaise de Financement Local 3,125% 22/27",A3LBDB,"100,96",16.01.25 09:26,0,"0,14","3,13%",Euro,-
"Banco BPM S.p.A. 0,75% 22/27",A3K296,"95,53",16.01.25 09:26,0,"0,12","0,75%",Euro,-
"Aker Horizons ASA 7,95% 21/25",A3KLNA,"99,60",16.01.25 09:26,0,"0,01","7,95%",Norwegische Kronen,-
"European Investment Bank (EIB) 2,125% 16/26",A18Z2Y,"97,11",16.01.25 09:26,0,"0,09","2,13%",US-Dollar,"1,84%"
"European Investment Bank (EIB) 0,75% 20/30",A282R9,"81,20",16.01.25 14:00,0,"0,11","0,75%",US-Dollar,-
"European Investment Bank (EIB) 1,625% 21/31",A3KQX0,"83,80",16.01.25 08:01,0,"0,81","1,63%",US-Dollar,-
"International Finance Corp. 2,125% 16/26",A18ZRG,"97,27",16.01.25 09:26,0,"0,08","2,13%",US-Dollar,-
"Japan Bank for International Cooperation 4,38% 22/27",A3K94B,"99,06",16.01.25 09:26,0,"0,25","4,38%",US-Dollar,-
"Münchener Rückversicherungs-Gesellschaft AG in München 5,875% 22/42",A3MQV3,"100,73",16.01.25 09:26,0,"0,40","5,88%",US-Dollar,-
"Rumo Luxembourg Sàrl 5,25% 20/28",A28ZLC,"96,65",16.01.25 13:03,0,"0,02","5,25%",US-Dollar,-
Nederlandse Waterschapsbank N.V. 1% 15/25,A1Z5ZQ,"98,83",16.01.25 09:26,0,"0,03","1,00%",Euro,-
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"98,13",16.01.25 13:55,0,"0,53","1,50%",Schwedische Kronen,"2,30%"
"Kreditanstalt für Wiederaufbau 0,25% 17/25",A2AAJN,"98,92",16.01.25 08:02,0,"0,03","0,25%",Euro,-
Ignitis Group UAB 2% 17/27,A19LD4,"95,90",16.01.25 14:00,0,"-0,12","2,00%",Euro,"3,38%"
"Merlin Properties SOCIMI S.A. 2,375% 17/29",A19N7V,"96,28",16.01.25 09:26,0,"0,18","2,38%",Euro,-
"ENEL Finance International N.V. 1,125% 18/26",A19UUM,"97,31",16.01.25 09:26,0,"0,02","1,13%",Euro,"2,80%"
"SpareBank 1 Boligkreditt AS 0,5% 18/25",A19VKN,"99,94",16.01.25 14:00,0,"0,02","0,50%",Euro,"1,95%"
"Kreditanstalt für Wiederaufbau 1,375% 18/28",A2E4JT,"96,65",16.01.25 13:03,0,"-0,01","1,38%",Schwedische Kronen,"1,27%"
"Chile, Republik 0,83% 19/31",A2R4F8,"83,67",16.01.25 08:01,0,"0,48","0,83%",Euro,-
"Asian Development Bank (ADB) 0,35% 18/25",A193A2,"98,75",16.01.25 09:26,0,"0,02","0,35%",Euro,"-1,45%"
"International Bank for Reconstruction and Development 0,625% 18/27",A2RUFV,"94,93",16.01.25 13:47,0,"0,01","0,63%",Euro,-
"Polen, Republik 1% 19/29",A2RYWG,"93,30",16.01.25 12:20,0,"0,02","1,00%",Euro,-
"Polen, Republik 2% 19/49",A2RYWH,"71,19",16.01.25 09:26,0,"0,37","2,00%",Euro,-
"Nordea Bank Abp 0,375% 19/26",A2R2UV,"96,88",16.01.25 08:47,0,"0,52","0,38%",Euro,"2,76%"
"Mitsubishi UFJ Financial Group Inc. 0,848% 19/29",A2R5JZ,"90,32",16.01.25 09:26,0,"0,26","0,85%",Euro,-
"SpareBank 1 SMN 0,125% 19/26",A2R7CX,"95,42",16.01.25 09:26,0,"0,09","0,13%",Euro,-
"Raiffeisen Bank International AG 0,375% 19/26",A2R76H,"95,39",16.01.25 08:03,0,"0,13","0,38%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"75,72",16.01.25 08:40,0,"-0,11","0,15%",Euro,-
"KommuneKredit 0,625% 19/39",A2SAJL,"69,68",16.01.25 09:26,0,"0,94","0,63%",Euro,-
"Merlin Properties SOCIMI S.A. 1,875% 19/34",A2SA9P,"84,12",16.01.25 14:00,0,"-0,06","1,88%",Euro,-
"European Investment Bank (EIB) 1,9% 20/25",A28SEB,"99,93",16.01.25 14:00,0,"0,00","1,90%",Canadische Dollar,-
"Red Eléctrica Financiaciones S.A.U. 0,375% 20/28",A28R5E,"92,04",16.01.25 09:26,0,"0,13","0,38%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,1% 20/30",A28XE6,"87,06",16.01.25 09:26,0,"0,38","0,10%",Euro,-
"Merlin Properties SOCIMI S.A. 2,375% 20/27",A28ZT1,"98,24",16.01.25 09:26,0,"0,07","2,38%",Euro,-
"Volkswagen International Finance N.V. 1,25% 20/32",A282U2,"82,38",16.01.25 14:00,0,"0,26","1,25%",Euro,-
"National Bank of Greece S.A. 2,75% 20/26",A283HP,"99,56",16.01.25 14:00,0,"-0,05","2,75%",Euro,-
"Volvo Car AB 2,5% 20/27",A283HB,"97,47",16.01.25 09:26,0,"0,12","2,50%",Euro,-
"Mizuho Financial Group Inc. 0,214% 20/25",A283GD,"97,50",16.01.25 13:03,0,"0,02","0,21%",Euro,-
International Bank for Reconstruction and Development 5% 21/26,A287ST,"93,00",16.01.25 14:00,0,"0,00","5,00%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,25% 21/26",A287WL,"93,68",16.01.25 09:26,0,"0,10","4,25%",Mexikanische Pesos,"9,44%"
"SpareBank 1 SMN 0,01% 21/28",A3KLX2,"91,09",16.01.25 09:26,0,"0,19","0,01%",Euro,-
"Intesa Sanpaolo S.p.A. 0,75% 21/28",A3KM9J,"92,70",16.01.25 09:26,0,"0,18","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,625% 21/25",A289JH,"96,19",16.01.25 09:26,0,"0,01","0,63%",Zloty (Polen),-
"RWE AG 0,625% 21/31",A3E5VA,"84,00",16.01.25 08:03,0,"0,00","0,63%",Euro,-
"Instituto de Credito Oficial 0,000% 21/27",A3KSMW,"94,25",16.01.25 08:40,0,"-0,12",-,Euro,-
"SpareBank 1 Sor-Norge ASA 0,375% 21/27",A3KTYL,"96,02",16.01.25 09:26,0,"0,08","0,38%",Euro,-
"China Merchants Bank Co. Ltd. [Luxembourg Branch] 1,25% 21/26",A3KVNY,"94,16",16.01.25 09:26,0,"0,15","1,25%",US-Dollar,-
Münchener Rückversicherungs-Gesellschaft AG in München 1% 21/42,A3E5WY,"82,11",16.01.25 13:55,0,"-0,16","1,00%",Euro,-
"ERG S.p.A. 0,875% 21/31",A3KV7C,"83,08",16.01.25 13:03,0,"-0,08","0,88%",Euro,-
"International Bank for Reconstruction and Development 6,25% 21/26",A3KXK3,"94,35",16.01.25 14:00,0,"0,10","6,25%",Mexikanische Pesos,-
"Sparebanken Vest Boligkreditt AS 0,01% 21/26",A3KW84,"95,48",16.01.25 08:40,0,"-0,03","0,01%",Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,843% 21/28",A3KX77,"99,37",16.01.25 09:26,0,"0,18","1,84%",Euro,-
"Bayerische Landesbank 1,375% 21/32",BLB8DN,"92,45",15.01.25 17:22,0,"0,00","1,38%",Euro,-
"RWE AG 0,5% 21/28",A3MP70,"91,06",16.01.25 14:00,0,"-0,13","0,50%",Euro,-
RWE AG 1% 21/33,A3MP71,"79,52",16.01.25 14:00,0,"-0,23","1,00%",Euro,-
"Nordea Bank Abp 1,125% 22/27",A3K2B2,"96,37",16.01.25 13:47,0,"0,04","1,13%",Euro,-
"ProLogis International Funding II S.A. 2,75% 22/32",A3K2JS,"84,10",16.01.25 09:26,0,"0,78","2,75%",Britische Pfund,-
ProLogis International Funding II S.A. 3% 22/42,A3K2GW,"67,58",16.01.25 09:26,0,"1,67","3,00%",Britische Pfund,-
"Generali S.p.A. 5,8% 22/32",A3K7AL,"110,63",16.01.25 13:03,0,"-0,21","5,80%",Euro,-
"RWE AG 2,125% 22/26",A30VJE,"99,01",16.01.25 13:55,0,"0,02","2,13%",Euro,-
"Orsted A/S 2,875% 22/33",A3K6A1,"93,96",16.01.25 14:00,0,"-0,02","2,88%",Euro,-
"A2A S.p.A. 2,5% 22/26",A3K6QS,"99,23",16.01.25 09:26,0,"0,03","2,50%",Euro,-
"Volkswagen International Finance N.V. 3,75% 22/27",A3K61H,"100,94",16.01.25 09:26,0,"0,10","3,75%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,11",16.01.25 09:26,0,"0,16","4,00%",Euro,-
"Raiffeisen Bank International AG 4,125% 22/25",A3K81Y,"100,73",16.01.25 09:26,0,"0,00","4,13%",Euro,-
"ProLogis International Funding II S.A. 3,625% 22/30",A3K811,"100,60",16.01.25 14:00,0,"-0,03","3,63%",Euro,-
"Orsted A/S 3,25% 22/31",A3K88F,"98,58",16.01.25 14:00,0,"-0,02","3,25%",Euro,-
"Orsted A/S 5,125% 22/34",A3K88G,"94,58",16.01.25 09:26,0,"0,91","5,13%",Britische Pfund,-
"Orsted A/S 5,375% 22/42",A3K88H,"89,53",16.01.25 09:26,0,"1,63","5,38%",Britische Pfund,-
"Citigroup Inc. 3,713% 22/28",A3K9PF,"101,53",16.01.25 08:03,0,"0,14","3,71%",Euro,-
"Kreditanstalt für Wiederaufbau 3,875% 22/25",A4SAWY,"99,40",16.01.25 14:00,0,"0,01","3,88%",Britische Pfund,-
"Orsted A/S 5,25%",A3LB0K,"103,29",16.01.25 14:00,0,"0,07","5,25%",Euro,-
"Japan Finance Organization for Municipalities 3,375% 23/28",A3LEGZ,"101,46",16.01.25 09:26,0,"0,15","3,38%",Euro,-
"E.ON SE 3,875% 23/35",A30V8B,"101,10",16.01.25 09:26,0,"-1,12","3,88%",Euro,-
"RWE AG 3,625% 23/29",A30V83,"101,71",16.01.25 13:03,0,"0,00","3,63%",Euro,-
"RWE AG 4,125% 23/35",A30V84,"102,21",16.01.25 14:00,0,"-0,23","4,13%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/33",A4SAW7,"99,68",16.01.25 09:26,0,"0,49","2,75%",Euro,-
"ProLogis International Funding II S.A. 4,625% 23/35",A3LEHF,"105,38",16.01.25 13:03,0,"-0,19","4,63%",Euro,-
"Orsted A/S 3,625% 23/26",A3LEU1,"100,67",16.01.25 14:00,0,"0,05","3,63%",Euro,-
"Orsted A/S 4,125% 23/35",A3LEU3,"101,74",16.01.25 13:03,0,"-0,17","4,13%",Euro,-
"Siemens Energy Finance B.V. 4,25% 23/29",A3LFSH,"102,51",16.01.25 13:03,0,"-0,07","4,25%",Euro,-
"Intesa Sanpaolo S.p.A. 4,875% 23/30",A3LHY6,"106,30",16.01.25 13:03,0,"-0,07","4,88%",Euro,-
"Iberdrola Finanzas S.A. 3,625% 23/33",A3LKWK,"101,10",16.01.25 13:03,0,"-0,10","3,63%",Euro,-
"DS Smith PLC 4,375% 23/27",A3LLGZ,"102,85",16.01.25 08:40,0,"-0,01","4,38%",Euro,-
"East Japan Railway Co. 4,389% 23/43",A3LMP0,"106,59",16.01.25 13:03,0,"-0,20","4,39%",Euro,-
E.ON SE 4% 23/33,A351VH,"103,22",16.01.25 13:55,0,"0,05","4,00%",Euro,-
"ZF Europe Finance B.V. 6,125% 23/29",A3LNA1,"101,87",16.01.25 13:03,0,"0,38","6,13%",Euro,-
"Ethias Vie 6,75% 23/33",A3LHD9,"113,45",16.01.25 09:26,0,"0,48","6,75%",Euro,-
"Crédit Mutuel Arkéa 4,25% 22/32",A3LBS5,"103,88",16.01.25 09:26,0,"0,78","4,25%",Euro,-
"Arkéa Home Loans SFH S.A. 3,25% 23/33",A3LJL8,"100,57",16.01.25 09:26,0,"0,55","3,25%",Euro,-
"Mowi ASA 4,656% 20/25",A28SW1,"99,72",16.01.25 13:03,0,"0,40","4,66%",Euro,-
"Asian Development Bank (ADB) 2,125% 15/25",A1ZYV1,"99,60",16.01.25 10:30,0,"0,01","2,13%",US-Dollar,"4,56%"
"European Bank for Reconstruction and Development 1,5% 20/25",A28TLR,"99,79",16.01.25 10:30,0,"0,50","1,50%",US-Dollar,-
"European Investment Bank (EIB) 1,625% 19/29",A2R83C,"87,73",16.01.25 10:30,0,"0,54","1,63%",US-Dollar,"4,56%"
"Consorcio Transmantaro S.A. 4,7% 19/34",A2R000,"91,38",16.01.25 09:26,0,"0,30","4,70%",US-Dollar,-
"Kommunalbanken AS 2,125% 15/25",A1ZWN2,"99,86",16.01.25 09:26,0,"0,03","2,13%",US-Dollar,-
"Jujuy, Province of... 8,375% 17/27",A19PFV,"87,00",16.01.25 13:03,0,"0,00","8,38%",US-Dollar,-
"Iberdrola Finanzas S.A. 0,875% 20/25",A28VN1,"99,19",16.01.25 09:26,0,"0,03","0,88%",Euro,-
"E.ON SE 0,875% 20/31",A289XM,"85,67",16.01.25 08:03,0,"0,67","0,88%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,875% 20/80",A289QA,"97,91",16.01.25 13:55,0,"0,63","1,88%",Euro,-
"Atrium Finance PLC 2,625% 21/27",A3KLFL,"86,88",16.01.25 09:26,0,"0,05","2,63%",Euro,-
Asian Development Bank (ADB) 6% 21/26,A3KLBC,"93,35",16.01.25 14:00,0,"0,00","6,00%",Real (Brasilien),-
"Nordea Bank Abp 0,5% 21/31",A3KNMS,"84,61",16.01.25 09:26,0,"0,46","0,50%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,5% 21/51",A3KPVU,"50,37",16.01.25 09:26,0,"1,35","0,50%",Euro,-
"Red Eléctrica Financiaciones S.A.U. 0,5% 21/33",A3KQ83,"80,72",16.01.25 09:26,0,"0,54","0,50%",Euro,-
Raiffeisenbank a.s. 1% 21/28,A3KR77,"93,45",16.01.25 09:26,0,"0,06","1,00%",Euro,-
Renewi PLC 3% 21/27,A3KTUZ,"98,00",16.01.25 09:26,0,"0,00","3,00%",Euro,-
"Banca Popolare di Sondrio S.p.A. 1,25% 21/27",A3KTYN,"96,94",16.01.25 09:26,0,"0,06","1,25%",Euro,-
A2A S.p.A. 1% 21/33,A3KX7Y,"79,82",16.01.25 13:03,0,"-0,01","1,00%",Euro,-
"European Investment Bank (EIB) 0,000% 21/27",A3KZU2,"93,18",16.01.25 08:01,0,"0,22",-,Euro,-
"SPAREBANK 1 ØSTLANDET 1,75% 22/27",A3K4WL,"97,31",16.01.25 09:26,0,"0,14","1,75%",Euro,-
"Redeia Corporacion S.A. 4,625%",A3LDNJ,"102,52",16.01.25 13:03,0,"0,05","4,63%",Euro,-
"De Volksbank N.V. 4,875% 23/30",A3LE1X,"105,57",16.01.25 09:26,0,"0,30","4,88%",Euro,-
"Volkswagen International Finance N.V. 3,875% 23/26",A3LFX1,"100,49",16.01.25 09:26,0,"0,00","3,88%",Euro,-
Nederlandse Waterschapsbank N.V. 3% 23/33,A3LGS3,"100,36",16.01.25 14:00,0,"-0,14","3,00%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 3,875% 23/33",A3LK4T,"101,46",16.01.25 13:03,0,"-0,16","3,88%",Euro,-
